NAME	K2L	K2SL	K3L	K3SL
MQXA.1R1	4.1049120713734e-07	2.5742313459064e-05	0.00020473011560662	-0.0082965311244288
MQXB.A2R1	-5.3387985107932e-06	-4.356982649434e-06	-4.6945839705469e-17	0.0012278667932112
MQXB.B2R1	1.0910903299092e-07	7.7214536468793e-06	-1.1806815544469e-17	-0.0015693345154233
MQXA.3R1	-2.2252349505978e-05	1.3421470452624e-05	0.00045617699344796	-0.0019548322106713
MQXA.3L2	-5.816955857386e-05	2.9262956783533e-05	-0.00042025410160655	0.0091202896749241
MQXB.B2L2	2.0750413620532e-05	-3.629306142072e-06	-3.6045170280154e-18	-0.00052923128286756
MQXB.A2L2	5.8125709817681e-06	-1.0545229454978e-05	-1.3831179371294e-17	0.00021671956494036
MQXA.1L2	1.1860746539315e-05	2.9296775007814e-06	-0.0011199092590085	0.0003355166602438
MQXA.1R2	3.0045353565573e-05	1.5529611737045e-05	0.00039316855111842	-4.7893433793877e-05
MQXB.A2R2	-4.8415362235988e-06	7.8088692790241e-06	1.8947194652152e-19	0.00018661823884244
MQXB.B2R2	2.1319115694656e-06	1.820092017265e-05	1.4886612782811e-17	-0.000384461031247
MQXA.3R2	2.4845591314294e-05	1.3115282473366e-05	-5.4832809428486e-05	-0.001728567487641
MQXA.3L5	6.2795976581856e-06	-1.4506906605315e-07	-0.00037548900386163	-0.0019173743385927
MQXB.B2L5	9.878391635562e-06	-1.532251968026e-06	0	-0.0025420480201314
MQXB.A2L5	6.5999283041265e-06	-9.5327855131337e-07	-3.5282464039043e-17	-6.5522642592847e-05
MQXA.1L5	-3.8368482056435e-05	-2.5148268894826e-05	0.00030940209798327	-0.0011429228158446
MQXA.1R5	-1.614236163175e-05	1.0562610272021e-05	-0.0017228454181421	0.0057464266428529
MQXB.A2R5	4.6342243011116e-06	-5.0376022312279e-06	2.2957199174602e-17	-0.0017305275208495
MQXB.B2R5	-7.5372471814999e-06	2.6523199967954e-05	4.6714113633519e-17	-0.0025847895849261
MQXA.3R5	7.1669809964508e-06	-3.7691664903996e-05	-0.00071767485230604	0.0011992246929322
MQXA.3L8	-2.2878084120774e-05	-1.8947169898735e-05	-0.0010552534791312	-0.0037887809281859
MQXB.B2L8	7.7623077305882e-06	-2.0534548849063e-05	-5.3045509963759e-18	0.00072111285117706
MQXB.A2L8	-3.3109018688915e-07	1.3212913920882e-05	4.5310717193914e-17	-0.0011308647572813
MQXA.1L8	-2.0252188784388e-05	-3.7531646603892e-05	0.00012443552997413	0.0025300509544905
MQXA.1R8	8.776060998786e-06	-1.892080397643e-06	0.000884916174216	0.0032247746399893
MQXB.A2R8	3.0254001109008e-06	1.8515336857363e-05	-7.111500153058e-17	0.0018793899010673
MQXB.B2R8	5.9153670857859e-06	-5.7016476616443e-06	-7.3210915870727e-17	-0.00081355251664184
MQXA.3R8	4.8625525831065e-05	-1.1281832175333e-05	0.0023589593522974	0.0025229875557941
MQXA.3L1	-4.7325902104884e-05	2.9319359377012e-05	0.0013392371847149	0.0030990076569047
MQXB.B2L1	1.9320873991256e-05	2.9687339679718e-06	2.2591112581114e-17	-0.0021405861601774
MQXB.A2L1	1.2535162357587e-06	1.1061616321454e-05	3.3294900636089e-17	0.0013306894165197
MQXA.1L1	-2.9974281596063e-05	-1.792603035974e-05	-0.0001535821247627	-0.0040629015857271
